456875,Aquapark
3250000,Lephalale
175000,Thabazimbi
68000,Thabazimbi
660000,Hoedspruit Rural
1850000,Celtic Lodge Eco Estate
875000,Steelpoort
1965000,Phalaborwa
1710000,Bendor
545000,Polokwane Central
15680000,Thabazimbi
1490000,Myngenoegen AH
1595000,Bendor
1600000,Elements Private Golf Reserve
770000,Polokwane Central
1280000,Leadwood Big Game Estate
2350000,Elephant Rock Eco Estate
1430000,Gholfbaan Park
2800000,Annadale
850000,Emdo Park
1498000,Penina Park
549000,Magna Via Industrial
1400000,Ivydale AH
350000,Palm AH
740000,Polokwane Central
2450000,Lebowakgomo Zone S
495000,Serala View
2200000,Polokwane Rural
1900000,Oorlogsfontein AH
265000,Moditlo Nature Reserve
1500000,Roossenekal AH
13900000,Modimolle
1040000,Bendor
6100000,Seshego
1040000,Arborpark
3458340,Ladine
14225000,Lephalale
2600000,Polokwane Rural
1095000,Ivydale AH
3800000,Onverwacht
1550000,Sterpark
785000,Premierpark
2625000,Euphoria Golf Estate
1965000,Geluk AH
5775000,Thabazimbi
1500000,Verloren Estate
1490000,Vaalwater
3750000,Polokwane Central
660000,Mahlathini Private Game Reserve
885098,Seshego
4000000,Phalaborwa
1500000,Haenertsburg
1270000,Louis Trichardt
25900000,Chroompark
870000,Koro Creek Golf Estate
260000,Flora Park
1980000,Mokopane Rural
695000,Thabazimbi
1620000,Bendor Ext 16
1060000,Aquapark
800000,Lephalale
1150000,Arborpark
995000,Modimolle Rural
360000,Ivydale AH
45150000,Roossenekal AH
660000,Nylpark
50000000,Hoedspruit
2000000,Ohrigstad
1182000,Modimolle
680000,Phalaborwa
1400000,Elephant Rock Eco Estate
2490000,Chroompark
1250000,Tzaneen Rural
310000,Haenertsburg
0,Tzaneen Rural
295000,Clearwaters Cove
270000,Bela Bela
599000,Mokopane Central
420000,Phalaborwa
2195000,Bela Bela Rural
9000000,Bela Bela
1300000,Arborpark
3300000,Lephalale
4590000,Thabazimbi
285000,Modimolle
740000,Aluta Park
1934000,Moditlo Nature Reserve
1390000,Marble Hall
5450000,Elephant Rock Eco Estate
685000,Phalaborwa
1595000,Ivy Park
1421000,Bela Bela
4500000,Burgersfort
6700000,Groblersdal
900000,Hoedspruit
1049900,Modimolle
1158000,Bela Bela
895000,Mookgopong
1040000,Aquapark
12750000,Modimolle
1595000,Vaalwater
950000,Leeukuil AH
3650000,Bela Bela
3500000,Bela Bela
260000,Bendor
16900000,Modimolle
761500,Florapark
159000000,Bela Bela Rural
880000,Polokwane Central
4450000,Mahlathini Private Game Reserve
350000,Intaba-Indle Wilderness Estate
3195000,Lephalale
3780000,Letsitele
1630000,Moditlo Nature Reserve
4085000,Lephalale Rural
1100000,Polokwane Rural
742000,Ohrigstad
12600000,Shona Langa
849000,Bela Bela
4150000,Bela Bela
8900000,Lissataba Private Nature Reserve
7560000,Doornhoek
970000,Leeukuil AH
490000,Mokopane Rural
407983,Lephalale Rural
2500000,Polokwane Ext 78
675000,Modimolle Rural
1922000,Fauna Park
2580000,Bela Bela
2140000,Vharanani
1470000,Southern Gateway
275000,Modimolle
1630000,Mokopane Central
1095000,Hoedspruit
1385000,Golden Acres Estate
699000,Ivydale AH
2590000,Matumi Park
4200000,Bela Bela Rural
695000,Polokwane Central
1315000,Onverwacht
1298000,Serala View
2950000,Tshikota
930000,Thohoyandou
625000,Namakgale
1767150,Thabazimbi Rural
320000,Medi Park
1000000,Aquapark
1600000,Mokgophong
14700000,The Aloes Lifestyle Estate
998500,Bendor
2000000,Bendor
67700000,Phalaborwa
16500000,Zwartkloof Private Game Reserve
1995000,Lephalale
1499000,Modimolle
1336250,Onverwacht
3000000,Phalaborwa
1090000,Bendor
14900000,Broederstroomdrift AH
185000,Lephalale
