2889000,Kraaibosch,

2625000,Stilbaai Wes,

1809600,Oranjezicht,

8900000,Kreupelbosch

3900000,Constantia

1200000,Pinnacle Point Golf Estate

8600000,Parklands North

1870000,Camps Bay

10500000,Bougain Villas Estate

979000,Seemeeu Park

1899000,Mostertsdrift

3500000,Groot Brakrivier Rural

4450000,Table View

5995000,Parkdene

2395000,Pinnacle Point Golf Estate

3395000,Eikenbosch

4250000,Reebok

2699000,Pinehurst

0,Heather Park

6850000,Khaya

1495000,Summer Greens

2999000,Loerie Park

3400000,Sandown

4450000,Laaiplek

5250000,Parklands North

2199000,Big Bay

4795000,Kleinbosch

2478000,Constantia

5224240,Monte Christo

3250000,Riebeek Kasteel

2195000,Struisbaai

3975000,Loevenstein

1999000,Westridge

2495000,Blue Lagoon

0,Paarl North

1850000,Bo Kaap

3540000,Weltevreden Hills Estate

2095000,Van Wyksvlei

12900000,Voorbrug

1739000,Llandudno

6800000,Britannia Bay

4900000,Eastford Ridge

1465000,Gansbaai Central

3390000,Denneoord

9800000,Kingswood Golf Estate

5900000,Higgovale

3595000,Heuwelkruin

9750000,Eden Residential Estate

949999,Newlands

530000,Kleinbaai

4850000,Tokai

13600000,Robinvale

6500000,Crossroads

2375000,Fancourt

4495000,Kenridge Heights

1590000,Gleemoor

3238250,Fraaiuitsig

14950000,Reebok

1685000,Townsend Estate

2190000,Parklands

3649000,Admirals Park

3641000,Old Place

1095000,Weltevreden Valley

2350000,Parklands North

1595000,Bayview

1900000,Rusthof

4900000,Seemeeu Park

16995000,Lamberts Bay

13500000,Camps Bay

2100000,Wilderness Central

1150000,Stellenberg

2595000,Diazville

4200000,Northpine

3290000,Britannia Bay

2900000,Island View

3495000,Durmonte

8500000,Edgemead

1399000,Mcgregor

3350000,Laaiplek

1749999,Lotus River

1995000,Bergvliet

1600000,Laaiplek

1750000,Calypso Beach

3195000,Yzerfontein

5995000,Die Boord

2430000,Dobson

6148000,Glenhaven

9200000,Dana Bay

2500000,Admirals Park

5200000,Zevenwacht Country Estate

6700000,Eastcliff

2800000,Blue Mountain Village

2664750,Jagtershof

5200000,Seemeeu Park

3900000,Sandown

4500000,Ruyterwacht

8750000,Capri

2795000,Morgenster Heights

2450000,George Central

1500000,Zevenwacht Retirement Village

15950000,Franschhoek

7400000,Shelley Point

2795000,Stonewood Security Estate

2850000,Plumstead

5975000,Dana Bay

12500000,Groenvlei

2450000,Marina Da Gama

0,Bishop Lavis

2350000,Beacon Hill

1550000,Arabella

2295000,Mossel Bay Central

4600000,Malgas

28900000,Sandown

1825000,Monte Christo

1299000,Claremont

3600000,Ocean View

2195000,Jakarandas

8450000,Albertinia

1300000,Gordons Bay Central

1750000,Klapmuts

1280000,Summer Greens

2750000,Dormehls Drift

2695000,Middedorp

4250000,King George Park

2980000,Briza

990000,Briza

3595000,Vredekloof Heights

74750000,Hartland Lifestyle Estate

2350000,Da Gama Village

8550000,Groot Phesantekraal Estate

2750000,Simola

1799000,Meedingsride

3900000,Knysna Central

16995000,Observatory

2425000,Beacon Valley

1890000,Westcliff

1320000,Klein Brak Rivier

3790000,Fresnaye

26000000,Dobson

1799000,Brackenridge Estate

2289000,Constantia

1935000,Wynberg Upper

1950000,Delft

3099000,Claremont

2995000,Paradise Beach

1299000,Port Owen

1529999,Pringle Bay

5300000,Mxolisi Phetani

0,Bo Oakdale

7995000,Boschenmeer Golf & Country Estate

4048000,Vredehoek

8950000,Paarl Central

3200000,Kenilworth

2500000,Century City

1326000,Longlands

2699995,Hartenbos Central

3800000,Vasco Estate

4500000,Langebaan Country Estate

3395000,Goedemoed

3600000,Ridgeworth

4300000,Wilderness Central

3499000,Vredenburg

3450000,Atlantic Beach Golf Estate

899000,Golden Mile

1300000,Claremont Upper

1650000,Penhill

2600000,Kingswood Golf Estate

5795000,Weltevreden

12500000,Brackenridge Estate

6995000,De Kelders

1000000,Marina Da Gama

7300000,Table View

2700000,Val de Vie Estate

2800000,Constantia

3500000,Burgundy Estate

5999999,Parklands

3500000,Vredelust

911064,Parklands North

14950000,Riebeek Kasteel

3200000,Welgelegen

995000,Strandvale

5300000,Sandbaai

3900000,Pinnacle Point Golf Estate

850000,Richmond Estate

3000000,Fisherhaven

6350000,Pelican Park

1290000,Hospital Hill

4299000,Atlantic Sands Security Estate

975000,Boland Park

2400000,Klein Berlyn

0,Mandalay

3790000,Riversdale

3172500,Lotus River

1995000,West Bank

4295000,Colorado Park

6900000,Groenvallei

2400000,Robertson

1220000,Electric City

4800000,Somerset Country Estate

4950000,Graafwater

4850000,Erinvale Golf Estate

2950000,Belhar

1699000,Voelklip

2250000,Welcome Glen

4400000,Monte Christo

3750000,Heldervue

1769000,Woodstock

5395000,Milnerton Central

0,Northpine

1350000,Courtrai

2292500,Ilitha Park

2350000,Goodwood Estate

12900000,Silver Oaks

2450000,New Scheme

2330000,Land & Zeezicht

2100000,Claremont Upper

2695000,Uilenkraalsmond

3900000,Diemersfontein Wine and Country Estate

1499000,Westridge

19995000,Paarl North

1380000,Belvedere

5799000,Llandudno

1250000,Brackenfell South

1975000,Rouxville

7500000,Kleine Parys 1

1990000,Mansfield

2800000,Delft

3150000,Die Boord

1995000,La Concorde

1599999,Baronetcy Estate

1895000,Gordon Heights

1550000,Fairways

2550000,Fairhaven Country Estate

2500000,Yzerfontein

2699000,Lemoenkloof

6300000,Kuils River South

1656000,Camps Bay

8200000,Fish Hoek

1628000,Sunset Beach

35500000,Hopefield

630000,Eikendal

9700000,Stuarts Hill

2200000,Seemeeu Park

2280000,Perlemoenbaai

6995000,Seemeeu Park

6000000,Brenton On Sea

3350000,Brandwacht

1695000,De Tijger

3978000,Table View

2990000,Belthorne Estate

3250000,Mossel Bay Ext 26

3149000,Val de Vie Estate

4750000,Menkenkop

3175000,Saldanha Heights

795000,Albertinia

4300000,Gordons Bay Central

3250000,Grassy Park

695000,Windsor Park Estate

2100000,Bonnievale

12750000,Lake Michelle Security and Eco Estate

1999000,Fraaiuitsig

2575000,Bergsig

6490000,George East

0,Uitzicht

19995000,Eastford

1395000,The Hill

1600000,Kalk Bay

970000,Wilderness Central

2549000,Tulbagh

2125000,Morgenster

1999000,Digteby Estate

1699000,Hartenbos Heuwels

9995000,Groenvallei

8900000,Knysna Heights

3200000,Parklands

2399000,London Village

4995000,Heldervue

3693768,Kleinmond Central

1799000,George East

3499000,Rooi Els

4200000,Rondebosch

1950000,Pinnacle Point Golf Estate

1150000,Penhill

23950000,Dana Bay

6500000,Vasco Estate

17500000,Mooikloof Country Estate

7200000,Lotus River

1299000,Constantia

2995000,De Doorns

14500000,Vredehoek
