498000,Die Bult
449000,Kosmos Ridge
900000,Wolmaransstad
140000,Die Bult
750000,Mogwase Unit 5
320000,Mooibank AH
3900000,De Land Estate
795000,Flamwood
530000,Doringkruin
473000,Rustenburg Central
630000,Die Bult
1577000,Magogong
540000,Ifafi
699000,Seasons Lifestyle Estate
1300000,Leloko Lifestyle & Eco Estate
465000,Baillie Park
12960000,Rustenburg Central
1395000,Meiringspark
7990000,Die Bult
2850000,Rustenburg Rural
1800000,Rustenburg Central
763000,Rustenburg Rural
4800000,Die Bult
680000,Estate D' Afrique
275000,Donkerhoek AH
2700000,Grimbeeck Park
3200000,Vyfhoek
1600000,Van Der Hoff Park
2850000,Rustenburg Central
1255000,The Islands Estates
1695000,La Camargue Private Country Estate
640000,Primindia
1290000,Wilkoppies
435000,Broederstroom
2174000,Dassie Rand
1450000,Leeudoringstad
897000,Meiringspark
460000,Flamwood
1603500,Waterval East
765000,Pudimoe
1470000,Meiringspark Ext 5
11550000,Ikageng
450000,Mooivallei Park
750000,Miederpark
1537000,Hartbeespoort Rural
375000,Potchefstroom Central
810000,The Islands Estates
750000,Xanadu Nature Estate
1658000,Kannoniers Park
3550000,Baillie Park
300000,Miederpark
770000,Van Der Hoff Park
590000,Safari Gardens
1850000,Rietfontein AH
550000,Miederpark
430000,Grimbeeck Park
3450000,Van Der Hoff Park
1465000,Mooinooi
3610000,Boitekong Ext 1
1199000,Freedom Park
1270000,Klerksdorp Rural
0,Wilgeboom AH
695000,Kosmos
225000,Elandsrand
5850000,Declercqville
6150000,Miederpark
5300000,Flamwood
230000,Brits Central
4400000,Freemanville
1699000,Melodie
10900000,Freedom Park B
3700000,Die Bult
840000,Stilfontein Ext 3
29852000,Tlhabane West
975000,De Land Estate
1590000,Ifafi
520000,La Camargue Private Country Estate
12960000,De Wildt
690000,Rustenburg Central
1680000,De Land Estate
4350000,La Camargue Private Country Estate
965000,Seasons Lifestyle Estate
690000,Port Provence
350000,Vaalkop AH
515000,Brits Rural
710000,Wilkoppies
663000,Wilkoppies
2710000,Van Der Hoff Park
20000000,Groot Marico
479000,Wilkoppies
545000,Cashan
325000,Kannoniers Park
620000,Vyfhoek
2450000,Orkney
877500,Lekwena Wildlife Estate
1150000,Stilfontein Ext 4
1260000,Baillie Park
540000,Potchefstroom Central
660000,Lakeland Estate
21000000,Safari Gardens
22500000,Mooivallei Park
980000,Doringkruin
1540000,Die Bult
940000,Redstone Private Country Estate
649600,Flamwood
5450000,Oos Einde
11000000,Vyfhoek
1400000,Rietvly AH
2150000,Boitekong
1035000,La Camargue Private Country Estate
200000,Brits Rural
1380000,Boitekong
899000,Meiringspark
930000,Miederpark
740000,Cashan
950000,Kannoniers Park
1999000,De Land Estate
1800000,Dassie Rand
2060000,Rustenburg Central
2699000,Mooivallei Park
510000,Kannoniers Park
1612500,Lichtenburg
2245000,Die Bult
2415000,Bo-dorp
634250,Buffelsfontein AH
1300000,Stilfontein Ext 4
549000,Potchefstroom Central
455000,Vyfhoek AH
4500000,Koster
125000,Potchefstroom Central
585000,Wilkoppies
3200000,Vyfhoek AH
1296000,Doringkruin
2495000,Potchefstroom Central
1750000,Orkney
2750000,Ottosdal
3995000,Broederstroom
1050000,Songloed
5500000,Waterval East
2230000,Flamwood
1349000,Stilfontein Ext 3
3200000,Brits Central
799000,Meiringspark
1560000,Safari Gardens
1385000,Ifafi
1195000,Mafikeng Rural
925000,Zeerust
2950000,Mooinooi
1700000,Swartruggens
7700000,Agricultural Holding 400
2150000,Wilkeville
5350000,Schoemansville
1150000,Groot Marico Rural
665000,Broederstroom
2300000,Neserhof
1500000,Azalea Park
1590000,Potchefstroom Central
600000,Van Der Hoff Park
540000,Tuscany Ridge
2995000,Geelhoutpark
1450000,The Islands Estates
390000,Doringkruin
1020000,Die Bult
760000,Boschfontein AH
655000,Baillie Park
1290000,Wilgeboom AH
700000,Bloemhof
5950000,Safari Gardens
3950000,Die Bult
660000,Vyfhoek
506000,Seasons Lifestyle Estate
775000,Azalea Park
3080000,Die Bult
1785000,Hartbeesfontein AH
632000,Kannoniers Park
11000000,Pecanwood Estate
6000000,Melodie
4700000,Derby
6650000,Brits Rural
4200000,Stilfontein Ext 3
330000,Vyfhoek
5450000,Wilkoppies
690000,Dassie Rand
890000,Grimbeeck Park
8200000,Oos Einde
405000,Mogwase Unit 5
2500000,Waterval East
833450,Potchefstroom Central
345000,Rustenburg Central
320000,Everglades Estate
2300000,Die Bult
4100000,Die Bult
7500000,Wilkeville
2950000,Koster
780000,Brits Rural
1780000,Potchefstroom Central
1740000,Safari Gardens
2699000,Die Bult
750000,Songloed
5575000,Mooinooi
730000,Van Der Hoff Park
1220000,Lichtenburg
2975000,Seasons Lifestyle Estate
0,The Islands Estates
2300000,Zandfontein AH
300000,Songloed
520000,Schoemansville
777000,Die Bult
1495000,Kannoniers Park
488500,Die Bult
1100000,K'shane
1899000,Safari Gardens
