-25.93388176,28.13441658,Valley View Estate
-28.99632072,25.08714294,Soshanguve East Ext 4
-25.40126991,28.30668068,Dinokeng Game Reserve
-26.51475334,28.35130119,Shalimar Ridge
-26.09409714,28.00160599,Ferndale
-26.01656342,27.9340477,Cosmo City
-25.89893723,28.11232758,Rua Vista
-26.14224815,27.89941406,Constantia Kloof
-28.99632072,25.08714294,Dalpark Ext 1
14.10035515,-60.9361763,Golf Park
-26.10610199,27.81590271,Kenmare
-26.19115639,27.80805779,Tshepisong
-26.08576965,28.18605995,Kempton Park West
-26.2532692,28.52691078,Aston Lake
-26.27204895,27.84132576,Protea North
-26.23789215,28.07338524,Regents Park
-26.10174561,27.77151489,Krugersdorp Central
-26.35347557,28.19787598,Vosloorus
-25.77827263,28.29703712,Faerie Glen
-26.07728004,28.21804619,Van Riebeeck Park
-25.78841591,28.3602047,Lombardy Estate
-26.13243103,28.16570663,Eden Glen
-25.98478699,27.99773979,Dainfern Golf Estate
-25.4542408,28.08095932,Soshanguve JJ
-28.99632072,25.08714294,Copperleaf Estate
-26.70051765,27.83483696,Vanderbijlpark Central
-26.29412079,28.39127541,Kwa Thema
-26.17580223,28.17207909,Symhurst
-26.11174202,27.79350853,Wentworth Park
-25.56324005,28.06039429,Soshanguve South
-25.50726128,28.12328911,Soshanguve G
-26.11164665,27.84819412,Roodekrans
-26.50232124,28.34214401,Jordaan Park
-25.77938843,28.32646751,Wapadrand
-25.79982567,28.32674408,Boardwalk Manor
-26.61368752,27.92818642,Van Der Merwes Kroon
-26.68912888,27.85105705,Vanderbijlpark CE 4
-26.19659233,28.09033394,Kensington
-28.99632072,25.08714294,Eligwa Estate
-25.98488808,27.98817444,Dainfern
-26.16727829,27.67758179,Randpoort
-26.03786469,28.07394981,Sunninghill
-25.9818411,28.1997414,Riverside View Ext 30
-25.65326691,28.11844444,Clarina
-25.68733788,28.15718842,Florauna
-25.67509842,28.21686935,Sinoville
-25.60309982,28.10870934,Soshanguve A
-26.71416664,27.83023643,Vanderbijlpark SW 1
-28.99632072,25.08714294,Brooklands Lifestyle Estate
11.66738415,-1.07239723,Tembisa Central
-25.63109779,28.38342285,Roodeplaat
-26.20164108,28.24223137,Comet
-24.99639511,29.39966202,Leeuwfontein
-25.9980278,28.06891632,Kyalami
2.09910059,17.29421425,Morganridge
-26.16219902,28.06178856,Houghton Estate
-26.22975731,28.4353199,Petersfield
-26.04836519,28.20746592,Kempton Park Ext 2
-25.7805515,28.3649436,Silver Lakes Golf Estate
-28.99632072,25.08714294,Rooihuiskraal North
-26.14039612,27.9769249,Northcliff
-25.49375343,28.09202957,Soshanguve BB
-26.09663963,27.74612236,Krugersdorp West
-26.22163963,27.86237526,Dobsonville Ext 2
-25.67730713,28.25687218,Montana Tuine
-26.3751049,27.80444908,Lawley
-26.09396553,27.76113892,Quellerie Park
11.66738415,-1.07239723,Boksburg Central
-26.2725563,28.11297798,New Redruth
-26.09519005,28.05096817,Benmore Gardens
-25.64675903,28.2312336,Doornpoort
-33.92971039,18.41091919,Erand Gardens
-26.70230293,27.82928467,Vanderbijlpark CW 1
-26.57300186,27.83918571,Sebokeng Zone 16
-26.01478386,27.98674202,Craigavon
-25.6645031,28.25269699,Rose Acres Estate
-25.77032852,28.34832573,Equestria
-26.22069931,27.90099525,Meadowlands
-28.99632072,25.08714294,Helikonpark
-33.42495346,19.20764351,Montana Park
-26.35347557,28.19787598,Vosloorus Ext 2
-26.0291214,27.94886589,Kya Sands
-25.74212456,28.28363228,Brummeria
-25.77226448,28.35676193,Six Fountains
-28.99632072,25.08714294,Andeon AH
-28.99632072,25.08714294,Talboton
-26.2600708,28.1278286,Alberton Central
-28.99632072,25.08714294,Georginia
-31.5440712,28.7542305,Highbury
-25.57737732,28.09607315,Soshanguve VV
-28.78918839,20.62410545,Bergsig
-26.74085999,27.84824371,Vanderbijlpark SE 3
-25.72083092,28.14670181,Pretoria Gardens
-26.24557877,28.01854897,Robertsham
-26.11779976,29.12241554,Klippoortjie
-26.19075584,28.32159805,Benoni West
-28.99632072,25.08714294,Dalpark Proper
-26.02663994,28.00478172,Fourways
-25.5087986,28.06579208,Mabopane  Unit U
-25.48877525,28.11078835,Soshanguve DD
-26.24742126,28.20212555,Elsburg
-26.17485809,28.01016808,Melville
-25.82963775,28.15878845,Zwartkop Golf Estate
-25.65071106,28.30784798,Kameeldrift East
-26.60780144,28.02205086,Meyerton Ext 6
-26.58353424,28.00816345,Meyerton South
-26.14236259,28.0290432,Parktown North
-26.09924889,28.10834885,Alexandra East Bank
-33.94574356,22.47627831,Denneoord
-26.30326271,28.18478394,Leondale
-26.26799965,28.0170002,Winchester Hills
-26.26893425,27.62144089,Venterspos
-28.99632072,25.08714294,Glenway Estate
-28.99632072,25.08714294,Bootha AH
-26.23968506,28.08192825,Roseacre
-26.12367821,27.8328476,Breaunanda
-25.90825653,28.17593193,Heritage Hill
-33.98406219,18.47377777,Claremont
-28.99632072,25.08714294,Hesteapark
-26.27273941,28.02911949,Suideroord
-28.99632072,25.08714294,Wilro Park
-28.99632072,25.08714294,Duxberry
-26.7156105,27.81269836,Flora Gardens
-26.24630737,28.3455143,Dalview
-26.32170296,27.82608604,Lenasia Ext 1
38.89070129,-78.49800873,Fishers Hill
-26.01742744,28.17318916,Rabie Ridge
-26.41944885,28.47301102,Nigel Central
-26.20299339,27.70525551,Toekomsrus
-26.15617752,28.10407829,Linksfield North
2.09910059,17.29421425,Morning Hill
-26.20226288,28.10375404,Malvern
-25.83628845,28.18748665,Die Hoewes
-26.10955811,28.09581375,Alexandra
-26.11667061,27.95812035,Kelland
-26.15490341,27.85001755,Davidsonville
-26.12734604,27.88105011,Kloofendal
-26.12267113,28.11099625,Corlett Gardens
-26.10000038,28.19000053,Esther Park
-25.86639023,28.18464088,Zwartkop
-25.98278046,28.10360909,Carlswald
-28.99632072,25.08714294,Heatherdale AH
-25.99913025,28.08864212,Kyalami Hills
-26.25418663,27.99433327,Ridgeway
-26.70135498,27.81735611,Vanderbijlpark CW 6
-25.91358566,27.91938972,Blair Atholl Golf Estate
-25.72434425,28.24971962,Queenswood
-26.25003433,28.37322998,Brenthurst
-26.3452549,27.3890419,Oberholzer
-26.37661171,27.28160095,Welverdiend
-25.73048401,28.2311039,Rietondale
-26.12398529,28.05410576,Illovo
-25.70304108,28.32853508,Mamelodi East
-26.57300186,27.83918571,Sebokeng Zone 7
11.66738415,-1.07239723,Sebokeng Central
-26.74467659,20.02688789,Rietfontein
-28.99632072,25.08714294,Willow Acres Ext 9
-26.70307541,27.88337517,Bedworth Park
-26.13288689,27.99325943,Linden
-26.1043644,27.97455978,Fontainebleau
-26.31050301,28.05278969,Liefde En Vrede
-26.00657463,28.21809769,Ibazelo
-29.0402298,29.43161964,Falcon Ridge
-26.25523186,28.16976166,Castleview
-26.2902565,28.04545403,Mulbarton
-26.6884861,27.83036995,Vanderbijlpark CW 3
-25.88874006,28.2158077,Centurion Golf Estate
-25.83589935,28.16353989,Clubview West
-26.34751701,28.43514252,Dunnottar
-26.22163963,27.86237526,Dobsonville
-28.99632072,25.08714294,Waterlake Farm Lifestyle Estate
-25.67089081,28.09538841,Amandasig
-26.17951775,28.17983437,Primrose
-26.60475349,27.9954071,Rothdene
-28.99632072,25.08714294,Laudium Ext 2
-34.10214142,20.96680655,Heidelberg Kloof Estate
-26.87049103,26.66446495,Eastleigh
-25.67209053,28.20312119,Annlin
-26.24570847,28.08724213,South Hills
-33.99547958,18.47844696,Kenilworth
-26.1753006,28.04044342,Parktown
-26.2305584,28.25164604,Parkdene
-26.18170166,28.26815605,Beyers Park
-26.29605103,28.21991539,Rondebult
-26.15200043,28.07500076,Orchards
-26.22976494,27.811203,Dobsonville Gardens
-25.82271385,28.73716545,Cultura Park
-26.1858902,28.13123322,Oriel
-26.1267662,27.9984684,Pine Park
-28.99632072,25.08714294,Alliance
-28.99632072,25.08714294,Ililiba
-28.99632072,25.08714294,Thatchfield Close
-25.68930054,28.12392235,Lady Selborne
-28.99632072,25.08714294,Modderbee
-26.07257652,28.07165337,Morningside Manor
-26.67301369,27.92876434,Vereeniging Central
-28.99632072,25.08714294,Meyersdal Eco Estate
-26.08017349,28.09688187,Kelvin
-26.11054611,28.0263958,Craighall
-26.22870369,27.8420702,Morula View
-25.8151741,28.09026527,Erasmia
-26.24297523,28.03269577,Turffontein
-26.14007187,27.82513046,Mindalore
-25.8403759,28.24522781,Pierre Van Ryneveld
-26.09377098,27.97755241,Malanshof
-25.82735825,28.02675629,Hennops River
-26.06497383,28.07665253,Gallo Manor
-26.26071167,28.15732574,Albemarle
11.66738415,-1.07239723,Randfontein Central
-25.85266113,28.24178314,Irene Farm Villages
-26.13981056,28.42638588,Daveyton
-26.11441231,28.16977501,Illiondale
-26.37997818,28.18704605,Katlehong South
-26.05850792,28.23535156,Birchleigh
-25.7742424,28.24220085,Brooklyn
-28.99632072,25.08714294,Kempton Park AH
-25.77782631,28.26001167,Maroelana
-26.11914825,27.82264709,Silverfields
-26.08938789,27.7702179,Krugersdorp North
-26.19943047,28.33768845,Mackenzie Park
-25.58995819,27.96843529,Ga-rankuwa Unit 20
-26.6869278,27.81820488,Vanderbijlpark CW 5
-26.49123192,28.06432724,Daleside
-26.29678917,28.44285393,Selcourt
-26.05311203,27.9812603,Olivedale
-26.1788826,27.90343857,Florida Lake
-26.18149757,28.29107666,Lakefield
-25.96248817,28.0726738,Blue Hills Country Estate
-28.99632072,25.08714294,Ebotse Golf Estate
-26.12944031,27.93055916,Weltevreden Park
-29.8638134,30.88394737,Northdene
-25.74853325,28.23817253,Hatfield
-26.15597343,28.15056419,Dunvegan
-26.3367424,27.3005867,Slovo
-25.80171394,28.27217865,Waterkloof Glen
-25.92806053,28.14686775,Kosmosdal
-25.69973564,28.41182709,Mahube Valley
-25.73719215,28.1523056,Philip Nel Park
-25.72839355,28.26200294,Kilner Park
-25.85258484,28.25998878,Country Lane Estate
-34.59334183,-58.63784027,Hurlingham Manor
-28.99632072,25.08714294,Risi AH
-26.1962719,28.2409687,Boksburg West
-25.71794701,28.30921745,Eersterust
-28.99632072,25.08714294,The Hills Game Reserve Estate
-25.37160683,28.24529457,Kudube
-26.10024071,28.05727577,Sandown
-25.71751404,28.04002953,Magaliesmoot AH
-26.16542244,28.32011986,Northmead
-26.0886898,27.96410179,Bromhof
-26.11628914,28.25160027,Bonaero Park
-26.87544632,28.22990608,Vaal Marina
-28.99632072,25.08714294,Restonvale AH
-26.2573204,28.08919716,Risana
-25.57328987,28.01070976,Ga-rankuwa Unit 9
-28.99632072,25.08714294,Candlewoods Country Estate
-26.15169144,27.97928238,Waterval Estate
-25.48898315,28.10102081,Soshanguve PP1
-28.99632072,25.08714294,Leeuwfontein Estate
-26.28281784,27.9554863,Naturena
-26.02070427,28.18624687,Entshonalanga
-26.32170296,27.82608604,Lenasia Ext 5
-25.67106819,28.35262489,Baviaanspoort
1.11277699,44.03100586,Meadowlands West
-26.06575394,27.95914078,Northwold
-25.57879448,27.99818993,Ga-rankuwa Unit 15
-28.99632072,25.08714294,Blue Saddle Ranches
