-32.86700058,28.09891129,Cypraea Sands Estate
-32.15367889,26.4464016,Port Elizabeth Rural
-33.53363419,27.0459919,Seafield
-31.62507439,28.80212402,Ikwezi
-32.15367889,26.4464016,Mdantsane Nu 17
-33.99962997,25.55683136,Walmer Heights
-32.48935699,26.68169975,Katberg
-33.77099991,25.41492081,Van Riebeeck Hoogte
-32.29639435,28.20943832,IBika
-32.15367889,26.4464016,Gedults River
-34.01300049,25.35300064,Seaview
-32.15367889,26.4464016,Butterworth Ext 3
-33.42935562,26.75507164,Langholm Estate
-32.15367889,26.4464016,Mdantsane Nu 2
-32.94561386,24.6666317,Jansenville
-32.15367889,26.4464016,St Francis On Sea Phase I I
-31.62243843,29.54540825,Port St Johns Rural
-33.8558197,25.55820847,Soweto On Sea
-33.03917694,27.85330391,Sunnyridge
-32.84352112,27.45496178,Tyu Tyu North
-32.15367889,26.4464016,Eden Glen
-32.15367889,26.4464016,Reeston
-32.15367889,26.4464016,Vincent Heights
-32.15367889,26.4464016,Butterworth Ext 7
-33.93775558,25.46615028,Rowallan Park
-32.15367889,26.4464016,Motherwell Nu 1
-33.95616913,25.49158096,Brentwood Park
-32.90013885,27.41313362,Sweetwaters
-33.93333054,25.56666946,Perridgevale
-32.15367889,26.4464016,Emerald Heights
-32.96557617,27.83144379,Dawn
-33.84048843,23.89254189,Twee Riviere
-31.06852913,28.34792709,Maclear
-34.20869446,24.83118439,Cape St Francis
-32.90864335,27.41782345,King Williams Town Ext 24
-33.74039078,25.40920067,Levyvale
-33.95472336,25.59464073,Glendinningvale
-32.83567047,27.21385002,Dimbaza
-32.29804993,27.14503288,Cathcart
-32.9663887,27.85225487,Summerpride
-32.15367889,26.4464016,Eersterivierstrand
-32.47625351,24.0627079,Aberdeen
-32.87049484,27.41499329,Kaffrarian Heights
-31.88069916,26.88176155,Van Coller Park
-30.7172699,26.7112999,Buffelsbaden
-33.80457306,25.48151398,Heuwelkruin
-33.92710876,18.42006111,Spandauville
-32.57658386,27.89247322,Komga
-33.95242691,25.47938156,Kunene Park
-33.9861908,25.56667709,Greenshields Park
-32.15367889,26.4464016,Storms River Village
-32.15367889,26.4464016,Despatch Central
-32.15367889,26.4464016,Lifestyle Estate
-34.00157166,25.54022026,Providentia
-32.74769974,25.8061676,Cookhouse
-33.81766891,23.73515892,Krakeel River
-32.15367889,26.4464016,Schornville
-33.95963669,25.50366974,Kamma Ridge
-31.64133072,27.82029915,Mgwalana
-33.93546295,25.57141876,Schauderville
-33.77545547,25.40119171,Cannon Hill
-32.15367889,26.4464016,Khayamnandi
-32.15367889,26.4464016,Mount Pleasant
-31.12228584,26.80812645,Jamestown
-32.15367889,26.4464016,Headlands
-33.95137787,25.456604,Hunters Retreat
-32.00647736,26.26067352,Tarkastad
-30.56225395,27.57665634,Hillside
-31.87890816,26.87409973,Bergsig
-33.91918945,25.54768562,Gelvandale
-33.0030365,27.89842415,Belgravia
-33.85808945,25.31755447,Rocklands
-32.78952789,26.83334732,Fort Beaufort
-33.82127762,23.85373306,Joubertina Rural
-32.99292374,27.82070923,Scenery Park
-32.15367889,26.4464016,Motherwell Nu 6
-31.61475372,28.78985023,Mbuqu
-33.95048904,25.51600075,Framesby
-32.15367889,26.4464016,Motherwell Nu 7
-32.15367889,26.4464016,Grahamstown Rural
-33.93457031,25.51974487,Linton Grange
-33.96214676,25.56287575,Mangold Park
-31.62243843,29.54540825,Port St Johns
-32.15367889,26.4464016,Graaff-Reinet Rural
-33.79725266,25.4635849,Kromme River Estate
